lambda_min	1.000000e+04
lambda_max	4.500000e+04
Warning:  Question (t) does not match word (lambda_min) in file. Continuing!
Warning:  Question (t) does not match word (lambda_max) in file. Continuing!
t	1.000000e+04
         0    0.00      inf
Boundary 0.000360
   6014000   60.14   8.10e-07
   6015000   60.15   8.10e-07
   6016000   60.16   8.10e-07
   6017000   60.17   8.10e-07
   6018000   60.18   8.10e-07
   6019000   60.19   8.10e-07
   6020000   60.20   8.10e-07
   6021000   60.21   8.10e-07
   6022000   60.22   8.10e-07
   6023000   60.23   8.10e-07
   6024000   60.24   8.10e-07
   6025000   60.25   8.10e-07
   6026000   60.26   8.10e-07
   6027000   60.27   8.10e-07
   6028000   60.28   8.10e-07
   6029000   60.29   8.10e-07
   6030000   60.30   8.10e-07
   6031000   60.31   8.10e-07
   6032000   60.32   8.10e-07
   6033000   60.33   8.10e-07
   6034000   60.34   8.10e-07
   6035000   60.35   8.10e-07
   6036000   60.36   8.10e-07
   6037000   60.37   8.10e-07
   6038000   60.38   8.10e-07
   6039000   60.39   8.10e-07
   6040000   60.40   8.10e-07
   6041000   60.41   8.10e-07
   6042000   60.42   8.10e-07
   6043000   60.43   8.10e-07
   6044000   60.44   8.10e-07
   6045000   60.45   8.10e-07
   6046000   60.46   8.10e-07
   6047000   60.47   8.10e-07
   6048000   60.48   8.10e-07
   6049000   60.49   8.10e-07
   6050000   60.50   8.10e-07
   6051000   60.51   8.10e-07
   6052000   60.52   8.10e-07
   6053000   60.53   8.10e-07
   6054000   60.54   8.10e-07
   6055000   60.55   8.10e-07
   6056000   60.56   8.10e-07
   6057000   60.57   8.10e-07
   6058000   60.58   8.10e-07
   6059000   60.59   8.10e-07
   6060000   60.60   8.10e-07
   6061000   60.61   8.10e-07
   6062000   60.62   8.10e-07
   6063000   60.63   8.10e-07
   6064000   60.64   8.10e-07
   6065000   60.65   8.10e-07
   6066000   60.66   8.10e-07
   6067000   60.67   8.10e-07
   6068000   60.68   8.10e-07
   6069000   60.69   8.10e-07
   6070000   60.70   8.10e-07
   6071000   60.71   8.10e-07
   6072000   60.72   8.10e-07
   6073000   60.73   8.10e-07
   6074000   60.74   8.10e-07
   6075000   60.75   8.10e-07
   6076000   60.76   8.10e-07
   6077000   60.77   8.10e-07
   6078000   60.78   8.10e-07
   6079000   60.79   8.10e-07
   6080000   60.80   8.10e-07
   6081000   60.81   8.10e-07
   6082000   60.82   8.10e-07
   6083000   60.83   8.10e-07
   6084000   60.84   8.10e-07
   6085000   60.85   8.10e-07
   6086000   60.86   8.10e-07
   6087000   60.87   8.10e-07
   6088000   60.88   8.10e-07
   6089000   60.89   8.10e-07
   6090000   60.90   8.10e-07
   6091000   60.91   8.10e-07
   6092000   60.92   8.10e-07
   6093000   60.93   8.10e-07
   6094000   60.94   8.10e-07
   6095000   60.95   8.10e-07
   6096000   60.96   8.10e-07
   6097000   60.97   8.10e-07
   6098000   60.98   8.10e-07
   6099000   60.99   8.10e-07
   6100000   61.00   8.10e-07
   6101000   61.01   8.10e-07
   6102000   61.02   8.10e-07
   6103000   61.03   8.10e-07
   6104000   61.04   8.10e-07
   6105000   61.05   8.10e-07
   6106000   61.06   8.10e-07
   6107000   61.07   8.10e-07
   6108000   61.08   8.10e-07
   6109000   61.09   8.10e-07
   6110000   61.10   8.10e-07
   6111000   61.11   8.10e-07
   6112000   61.12   8.10e-07
   6113000   61.13   8.10e-07
   6114000   61.14   8.10e-07
   6115000   61.15   8.10e-07
   6116000   61.16   8.10e-07
   6117000   61.17   8.10e-07
   6118000   61.18   8.10e-07
   6119000   61.19   8.10e-07
   6120000   61.20   8.10e-07
   6121000   61.21   8.10e-07
   6122000   61.22   8.10e-07
   6123000   61.23   8.10e-07
   6124000   61.24   8.10e-07
   6125000   61.25   8.10e-07
   6126000   61.26   8.10e-07
   6127000   61.27   8.10e-07
   6128000   61.28   8.10e-07
   6129000   61.29   8.10e-07
   6130000   61.30   8.10e-07
   6131000   61.31   8.10e-07
   6132000   61.32   8.10e-07
   6133000   61.33   8.10e-07
   6134000   61.34   8.10e-07
   6135000   61.35   8.10e-07
   6136000   61.36   8.10e-07
   6137000   61.37   8.10e-07
   6138000   61.38   8.10e-07
   6139000   61.39   8.10e-07
   6140000   61.40   8.10e-07
   6141000   61.41   8.10e-07
   6142000   61.42   8.10e-07
   6143000   61.43   8.10e-07
   6144000   61.44   8.10e-07
   6145000   61.45   8.10e-07
   6146000   61.46   8.10e-07
   6147000   61.47   8.10e-07
   6148000   61.48   8.10e-07
   6149000   61.49   8.10e-07
   6150000   61.50   8.10e-07
   6151000   61.51   8.10e-07
   6152000   61.52   8.10e-07
   6153000   61.53   8.10e-07
   6154000   61.54   8.10e-07
   6155000   61.55   8.10e-07
   6156000   61.56   8.10e-07
   6157000   61.57   8.10e-07
   6158000   61.58   8.10e-07
   6159000   61.59   8.10e-07
   6160000   61.60   8.10e-07
   6161000   61.61   8.10e-07
   6162000   61.62   8.10e-07
   6163000   61.63   8.10e-07
   6164000   61.64   8.10e-07
   6165000   61.65   8.10e-07
   6166000   61.66   8.10e-07
   6167000   61.67   8.10e-07
   6168000   61.68   8.10e-07
   6169000   61.69   8.10e-07
   6170000   61.70   8.10e-07
   6171000   61.71   8.10e-07
   6172000   61.72   8.10e-07
   6173000   61.73   8.10e-07
   6174000   61.74   8.10e-07
   6175000   61.75   8.10e-07
   6176000   61.76   8.10e-07
   6177000   61.77   8.10e-07
   6178000   61.78   8.10e-07
   6179000   61.79   8.10e-07
   6180000   61.80   8.10e-07
   6181000   61.81   8.10e-07
   6182000   61.82   8.10e-07
   6183000   61.83   8.10e-07
   6184000   61.84   8.10e-07
   6185000   61.85   8.10e-07
   6186000   61.86   8.10e-07
   6187000   61.87   8.10e-07
   6188000   61.88   8.10e-07
   6189000   61.89   8.10e-07
   6190000   61.90   8.10e-07
   6191000   61.91   8.10e-07
   6192000   61.92   8.10e-07
   6193000   61.93   8.10e-07
   6194000   61.94   8.10e-07
   6195000   61.95   8.10e-07
   6196000   61.96   8.10e-07
   6197000   61.97   8.10e-07
   6198000   61.98   8.10e-07
   6199000   61.99   8.10e-07
   6200000   62.00   8.10e-07
   6201000   62.01   8.10e-07
   6202000   62.02   8.10e-07
   6203000   62.03   8.10e-07
   6204000   62.04   8.10e-07
   6205000   62.05   8.10e-07
   6206000   62.06   8.10e-07
   6207000   62.07   8.10e-07
   6208000   62.08   8.10e-07
   6209000   62.09   8.10e-07
   6210000   62.10   8.10e-07
   6211000   62.11   8.10e-07
   6212000   62.12   8.10e-07
   6213000   62.13   8.10e-07
   6214000   62.14   8.10e-07
   6215000   62.15   8.10e-07
   6216000   62.16   8.10e-07
   6217000   62.17   8.10e-07
   6218000   62.18   8.10e-07
   6219000   62.19   8.10e-07
   6220000   62.20   8.10e-07
   6221000   62.21   8.10e-07
   6222000   62.22   8.10e-07
   6223000   62.23   8.10e-07
   6224000   62.24   8.10e-07
   6225000   62.25   8.10e-07
   6226000   62.26   8.10e-07
   6227000   62.27   8.10e-07
   6228000   62.28   8.10e-07
   6229000   62.29   8.10e-07
   6230000   62.30   8.10e-07
   6231000   62.31   8.10e-07
   6232000   62.32   8.10e-07
   6233000   62.33   8.10e-07
   6234000   62.34   8.10e-07
   6235000   62.35   8.10e-07
   6236000   62.36   8.10e-07
   6237000   62.37   8.10e-07
   6238000   62.38   8.10e-07
   6239000   62.39   8.10e-07
   6240000   62.40   8.10e-07
   6241000   62.41   8.10e-07
   6242000   62.42   8.10e-07
   6243000   62.43   8.10e-07
   6244000   62.44   8.10e-07
   6245000   62.45   8.10e-07
   6246000   62.46   8.10e-07
   6247000   62.47   8.10e-07
   6248000   62.48   8.10e-07
   6249000   62.49   8.10e-07
   6250000   62.50   8.10e-07
   6251000   62.51   8.10e-07
   6252000   62.52   8.10e-07
   6253000   62.53   8.10e-07
   6254000   62.54   8.10e-07
   6255000   62.55   8.10e-07
   6256000   62.56   8.10e-07
   6257000   62.57   8.10e-07
   6258000   62.58   8.10e-07
   6259000   62.59   8.10e-07
   6260000   62.60   8.10e-07
   6261000   62.61   8.10e-07
   6262000   62.62   8.10e-07
   6263000   62.63   8.09e-07
   6264000   62.64   8.10e-07
   6265000   62.65   8.10e-07
   6266000   62.66   8.09e-07
   6267000   62.67   8.09e-07
   6268000   62.68   8.09e-07
   6269000   62.69   8.09e-07
   6270000   62.70   8.09e-07
   6271000   62.71   8.09e-07
   6272000   62.72   8.10e-07
   6273000   62.73   8.10e-07
   6274000   62.74   8.10e-07
   6275000   62.75   8.10e-07
   6276000   62.76   8.10e-07
   6277000   62.77   8.10e-07
   6278000   62.78   8.10e-07
   6279000   62.79   8.10e-07
   6280000   62.80   8.10e-07
   6281000   62.81   8.10e-07
   6282000   62.82   8.10e-07
   6283000   62.83   8.10e-07
   6284000   62.84   8.10e-07
   6285000   62.85   8.10e-07
   6286000   62.86   8.10e-07
   6287000   62.87   8.10e-07
   6288000   62.88   8.10e-07
   6289000   62.89   8.10e-07
   6290000   62.90   8.10e-07
   6291000   62.91   8.10e-07
   6292000   62.92   8.10e-07
   6293000   62.93   8.10e-07
   6294000   62.94   8.10e-07
   6295000   62.95   8.10e-07
   6296000   62.96   8.09e-07
   6297000   62.97   8.10e-07
   6298000   62.98   8.10e-07
   6299000   62.99   8.10e-07
   6300000   63.00   8.10e-07
   6301000   63.01   8.10e-07
   6302000   63.02   8.09e-07
   6303000   63.03   8.09e-07
   6304000   63.04   8.09e-07
   6305000   63.05   8.09e-07
   6306000   63.06   8.09e-07
   6307000   63.07   8.09e-07
   6308000   63.08   8.09e-07
   6309000   63.09   8.10e-07
   6310000   63.10   8.10e-07
   6311000   63.11   8.10e-07
   6312000   63.12   8.10e-07
   6313000   63.13   8.10e-07
   6314000   63.14   8.10e-07
   6315000   63.15   8.10e-07
   6316000   63.16   8.10e-07
   6317000   63.17   8.10e-07
   6318000   63.18   8.10e-07
   6319000   63.19   8.10e-07
   6320000   63.20   8.10e-07
   6321000   63.21   8.10e-07
   6322000   63.22   8.10e-07
   6323000   63.23   8.10e-07
   6324000   63.24   8.10e-07
   6325000   63.25   8.10e-07
   6326000   63.26   8.10e-07
   6327000   63.27   8.10e-07
   6328000   63.28   8.10e-07
   6329000   63.29   8.10e-07
   6330000   63.30   8.10e-07
   6331000   63.31   8.10e-07
   6332000   63.32   8.10e-07
   6333000   63.33   8.10e-07
   6334000   63.34   8.10e-07
   6335000   63.35   8.10e-07
   6336000   63.36   8.10e-07
   6337000   63.37   8.10e-07
   6338000   63.38   8.10e-07
   6339000   63.39   8.09e-07
   6340000   63.40   8.09e-07
   6341000   63.41   8.09e-07
   6342000   63.42   8.09e-07
   6343000   63.43   8.09e-07
   6344000   63.44   8.09e-07
   6345000   63.45   8.09e-07
   6346000   63.46   8.09e-07
   6347000   63.47   8.09e-07
   6348000   63.48   8.09e-07
   6349000   63.49   8.09e-07
   6350000   63.50   8.09e-07
   6351000   63.51   8.09e-07
   6352000   63.52   8.09e-07
   6353000   63.53   8.09e-07
   6354000   63.54   8.09e-07
   6355000   63.55   8.09e-07
   6356000   63.56   8.09e-07
   6357000   63.57   8.09e-07
   6358000   63.58   8.09e-07
   6359000   63.59   8.09e-07
   6360000   63.60   8.09e-07
   6361000   63.61   8.09e-07
   6362000   63.62   8.09e-07
   6363000   63.63   8.09e-07
   6364000   63.64   8.09e-07
   6365000   63.65   8.09e-07
   6366000   63.66   8.09e-07
   6367000   63.67   8.09e-07
   6368000   63.68   8.09e-07
   6369000   63.69   8.09e-07
   6370000   63.70   8.09e-07
   6371000   63.71   8.09e-07
   6372000   63.72   8.09e-07
   6373000   63.73   8.09e-07
   6374000   63.74   8.09e-07
   6375000   63.75   8.09e-07
   6376000   63.76   8.09e-07
   6377000   63.77   8.09e-07
   6378000   63.78   8.09e-07
   6379000   63.79   8.09e-07
   6380000   63.80   8.09e-07
   6381000   63.81   8.09e-07
   6382000   63.82   8.09e-07
   6383000   63.83   8.09e-07
   6384000   63.84   8.09e-07
   6385000   63.85   8.09e-07
   6386000   63.86   8.09e-07
   6387000   63.87   8.09e-07
   6388000   63.88   8.09e-07
   6389000   63.89   8.09e-07
   6390000   63.90   8.09e-07
   6391000   63.91   8.09e-07
   6392000   63.92   8.09e-07
   6393000   63.93   8.09e-07
   6394000   63.94   8.09e-07
   6395000   63.95   8.09e-07
   6396000   63.96   8.09e-07
   6397000   63.97   8.09e-07
   6398000   63.98   8.09e-07
   6399000   63.99   8.09e-07
   6400000   64.00   8.09e-07
   6401000   64.01   8.09e-07
   6402000   64.02   8.09e-07
   6403000   64.03   8.09e-07
   6404000   64.04   8.09e-07
   6405000   64.05   8.09e-07
   6406000   64.06   8.09e-07
   6407000   64.07   8.09e-07
   6408000   64.08   8.09e-07
   6409000   64.09   8.09e-07
   6410000   64.10   8.09e-07
   6411000   64.11   8.09e-07
   6412000   64.12   8.09e-07
   6413000   64.13   8.09e-07
   6414000   64.14   8.09e-07
   6415000   64.15   8.09e-07
   6416000   64.16   8.09e-07
   6417000   64.17   8.09e-07
   6418000   64.18   8.09e-07
   6419000   64.19   8.09e-07
   6420000   64.20   8.09e-07
   6421000   64.21   8.09e-07
   6422000   64.22   8.09e-07
   6423000   64.23   8.09e-07
   6424000   64.24   8.09e-07
   6425000   64.25   8.09e-07
   6426000   64.26   8.09e-07
   6427000   64.27   8.09e-07
   6428000   64.28   8.09e-07
   6429000   64.29   8.09e-07
   6430000   64.30   8.09e-07
   6431000   64.31   8.09e-07
   6432000   64.32   8.09e-07
   6433000   64.33   8.09e-07
   6434000   64.34   8.09e-07
   6435000   64.35   8.09e-07
   6436000   64.36   8.09e-07
   6437000   64.37   8.09e-07
   6438000   64.38   8.09e-07
   6439000   64.39   8.09e-07
   6440000   64.40   8.09e-07
   6441000   64.41   8.09e-07
   6442000   64.42   8.09e-07
   6443000   64.43   8.09e-07
   6444000   64.44   8.09e-07
   6445000   64.45   8.09e-07
   6446000   64.46   8.09e-07
   6447000   64.47   8.09e-07
   6448000   64.48   8.09e-07
   6449000   64.49   8.09e-07
   6450000   64.50   8.09e-07
   6451000   64.51   8.09e-07
   6452000   64.52   8.09e-07
   6453000   64.53   8.09e-07
   6454000   64.54   8.09e-07
   6455000   64.55   8.09e-07
   6456000   64.56   8.09e-07
   6457000   64.57   8.09e-07
   6458000   64.58   8.09e-07
   6459000   64.59   8.09e-07
   6460000   64.60   8.09e-07
   6461000   64.61   8.09e-07
   6462000   64.62   8.09e-07
   6463000   64.63   8.09e-07
   6464000   64.64   8.09e-07
   6465000   64.65   8.09e-07
   6466000   64.66   8.09e-07
   6467000   64.67   8.09e-07
   6468000   64.68   8.09e-07
   6469000   64.69   8.09e-07
   6470000   64.70   8.09e-07
   6471000   64.71   8.09e-07
   6472000   64.72   8.09e-07
   6473000   64.73   8.09e-07
   6474000   64.74   8.09e-07
   6475000   64.75   8.09e-07
   6476000   64.76   8.09e-07
   6477000   64.77   8.09e-07
   6478000   64.78   8.09e-07
   6479000   64.79   8.09e-07
   6480000   64.80   8.09e-07
   6481000   64.81   8.09e-07
   6482000   64.82   8.09e-07
   6483000   64.83   8.09e-07
   6484000   64.84   8.09e-07
   6485000   64.85   8.09e-07
   6486000   64.86   8.09e-07
   6487000   64.87   8.09e-07
   6488000   64.88   8.09e-07
   6489000   64.89   8.09e-07
   6490000   64.90   8.09e-07
   6491000   64.91   8.09e-07
   6492000   64.92   8.09e-07
   6493000   64.93   8.09e-07
   6494000   64.94   8.09e-07
   6495000   64.95   8.09e-07
   6496000   64.96   8.09e-07
   6497000   64.97   8.09e-07
   6498000   64.98   8.09e-07
   6499000   64.99   8.09e-07
   6500000   65.00   8.09e-07
   6501000   65.01   8.09e-07
   6502000   65.02   8.09e-07
   6503000   65.03   8.09e-07
   6504000   65.04   8.09e-07
   6505000   65.05   8.09e-07
   6506000   65.06   8.09e-07
   6507000   65.07   8.09e-07
   6508000   65.08   8.09e-07
   6509000   65.09   8.09e-07
   6510000   65.10   8.09e-07
   6511000   65.11   8.09e-07
   6512000   65.12   8.09e-07
   6513000   65.13   8.09e-07
   6514000   65.14   8.09e-07
   6515000   65.15   8.09e-07
   6516000   65.16   8.09e-07
   6517000   65.17   8.09e-07
   6518000   65.18   8.09e-07
   6519000   65.19   8.09e-07
   6520000   65.20   8.09e-07
   6521000   65.21   8.09e-07
   6522000   65.22   8.09e-07
   6523000   65.23   8.09e-07
   6524000   65.24   8.09e-07
   6525000   65.25   8.09e-07
   6526000   65.26   8.09e-07
   6527000   65.27   8.09e-07
   6528000   65.28   8.09e-07
   6529000   65.29   8.09e-07
   6530000   65.30   8.09e-07
   6531000   65.31   8.09e-07
   6532000   65.32   8.09e-07
   6533000   65.33   8.09e-07
   6534000   65.34   8.09e-07
   6535000   65.35   8.09e-07
   6536000   65.36   8.09e-07
   6537000   65.37   8.09e-07
   6538000   65.38   8.09e-07
   6539000   65.39   8.09e-07
   6540000   65.40   8.09e-07
   6541000   65.41   8.09e-07
   6542000   65.42   8.09e-07
   6543000   65.43   8.09e-07
   6544000   65.44   8.09e-07
   6545000   65.45   8.09e-07
   6546000   65.46   8.09e-07
   6547000   65.47   8.09e-07
   6548000   65.48   8.09e-07
   6549000   65.49   8.09e-07
   6550000   65.50   8.09e-07
   6551000   65.51   8.09e-07
   6552000   65.52   8.09e-07
   6553000   65.53   8.09e-07
   6554000   65.54   8.09e-07
   6555000   65.55   8.09e-07
   6556000   65.56   8.09e-07
   6557000   65.57   8.09e-07
   6558000   65.58   8.09e-07
   6559000   65.59   8.09e-07
   6560000   65.60   8.09e-07
   6561000   65.61   8.09e-07
   6562000   65.62   8.09e-07
   6563000   65.63   8.09e-07
   6564000   65.64   8.09e-07
   6565000   65.65   8.09e-07
   6566000   65.66   8.09e-07
   6567000   65.67   8.09e-07
   6568000   65.68   8.09e-07
   6569000   65.69   8.09e-07
   6570000   65.70   8.09e-07
   6571000   65.71   8.09e-07
   6572000   65.72   8.09e-07
   6573000   65.73   8.09e-07
   6574000   65.74   8.09e-07
   6575000   65.75   8.09e-07
   6576000   65.76   8.09e-07
   6577000   65.77   8.09e-07
   6578000   65.78   8.09e-07
   6579000   65.79   8.09e-07
   6580000   65.80   8.09e-07
   6581000   65.81   8.09e-07
   6582000   65.82   8.09e-07
   6583000   65.83   8.09e-07
   6584000   65.84   8.09e-07
   6585000   65.85   8.09e-07
   6586000   65.86   8.09e-07
   6587000   65.87   8.09e-07
   6588000   65.88   8.09e-07
   6589000   65.89   8.09e-07
   6590000   65.90   8.09e-07
   6591000   65.91   8.09e-07
   6592000   65.92   8.09e-07
   6593000   65.93   8.09e-07
   6594000   65.94   8.09e-07
   6595000   65.95   8.09e-07
   6596000   65.96   8.09e-07
   6597000   65.97   8.09e-07
   6598000   65.98   8.09e-07
   6599000   65.99   8.09e-07
   6600000   66.00   8.09e-07
   6601000   66.01   8.09e-07
   6602000   66.02   8.09e-07
   6603000   66.03   8.09e-07
   6604000   66.04   8.09e-07
   6605000   66.05   8.09e-07
   6606000   66.06   8.09e-07
   6607000   66.07   8.09e-07
   6608000   66.08   8.09e-07
   6609000   66.09   8.09e-07
   6610000   66.10   8.09e-07
   6611000   66.11   8.09e-07
   6612000   66.12   8.09e-07
   6613000   66.13   8.09e-07
   6614000   66.14   8.09e-07
   6615000   66.15   8.09e-07
   6616000   66.16   8.09e-07
   6617000   66.17   8.09e-07
   6618000   66.18   8.09e-07
   6619000   66.19   8.09e-07
   6620000   66.20   8.09e-07
   6621000   66.21   8.09e-07
   6622000   66.22   8.09e-07
   6623000   66.23   8.09e-07
   6624000   66.24   8.09e-07
   6625000   66.25   8.09e-07
   6626000   66.26   8.09e-07
   6627000   66.27   8.09e-07
   6628000   66.28   8.09e-07
   6629000   66.29   8.09e-07
   6630000   66.30   8.09e-07
   6631000   66.31   8.09e-07
   6632000   66.32   8.09e-07
   6633000   66.33   8.09e-07
   6634000   66.34   8.09e-07
   6635000   66.35   8.09e-07
   6636000   66.36   8.09e-07
   6637000   66.37   8.09e-07
   6638000   66.38   8.09e-07
   6639000   66.39   8.09e-07
   6640000   66.40   8.09e-07
   6641000   66.41   8.09e-07
   6642000   66.42   8.09e-07
   6643000   66.43   8.09e-07
   6644000   66.44   8.09e-07
   6645000   66.45   8.09e-07
   6646000   66.46   8.09e-07
